what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301578361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301596550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301600063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301656519
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649301656535
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1649301657018
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1649301660887
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1649301660947
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1649301660949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301662227
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1649301664978
